Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-12-15,369.25,387.7,350.8,351.95,124002,,,
2016-12-16,355.05,356.0,334.4,346.9,44145,,,
2016-12-19,342.0,342.15,329.6,330.1,33427,,,
2016-12-20,316.1,340.0,313.6,314.7,17598,,,
2016-12-21,315.5,316.0,299.0,299.05,38020,,,
2016-12-22,286.35,295.0,284.1,284.1,19595,,,
2016-12-23,294.0,294.0,277.0,285.55,12127,,,
2016-12-26,295.9,295.9,271.3,271.45,19557,,,
2016-12-27,283.95,285.0,268.5,283.4,20260,,,
2016-12-28,296.8,297.55,294.75,296.75,81821,,,
2016-12-29,306.45,327.0,296.55,299.25,203934,,,
2016-12-30,297.0,304.7,287.0,289.35,30651,,,
2017-01-02,285.0,302.45,281.5,295.35,28863,,,
2017-01-03,298.9,304.5,291.0,296.05,20565,,,
2017-01-04,296.5,300.0,291.25,292.45,29606,,,
2017-01-05,293.2,295.5,291.5,293.0,11956,,,
2017-01-06,291.2,298.1,291.2,293.1,10357,,,
2017-01-09,291.0,294.0,289.05,290.7,6321,,,
2017-01-10,290.1,295.0,289.5,290.45,15969,,,
2017-01-11,287.0,292.95,285.0,287.7,11846,,,
2017-01-12,287.0,289.8,285.0,286.7,10069,,,
2017-01-13,284.0,293.0,284.0,291.75,8908,,,
2017-01-16,292.0,303.95,288.05,302.15,22916,,,
2017-01-17,306.0,310.0,300.0,304.25,15434,,,
2017-01-18,304.25,311.0,304.0,304.7,10728,,,
2017-01-19,309.0,309.0,294.1,299.4,9311,,,
2017-01-20,300.0,304.5,291.05,295.3,8791,,,
2017-01-23,291.05,297.65,291.0,296.0,6033,,,
2017-01-24,298.0,304.5,296.5,298.65,9205,,,
2017-01-25,299.95,302.0,295.0,300.95,11996,,,
2017-01-27,299.95,300.95,293.25,298.9,15656,,,
2017-01-30,293.1,301.85,293.1,294.8,6940,,,
2017-01-31,293.95,313.2,280.0,304.6,49106,,,
2017-02-01,300.1,308.45,291.0,299.95,14414,,,
2017-02-02,302.0,303.95,296.0,298.9,13401,,,
2017-02-03,297.95,309.75,294.0,301.45,19777,,,
2017-02-06,301.1,316.85,296.0,310.95,36527,,,
2017-02-07,309.05,315.0,305.05,312.75,21804,,,
2017-02-08,311.75,315.75,307.0,311.65,8707,,,
2017-02-09,311.0,311.0,303.1,307.7,14474,,,
2017-02-10,306.0,308.95,301.2,307.55,16108,,,
2017-02-13,304.0,307.35,301.0,302.55,12838,,,
2017-02-14,302.0,306.5,297.15,300.35,14614,,,
2017-02-15,299.9,299.9,292.05,294.65,12853,,,
2017-02-16,293.55,298.85,291.5,296.75,9239,,,
2017-02-17,298.0,300.0,294.25,295.9,7612,,,
