Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-12-07,78.9,78.9,78.9,78.9,1,,,
2015-12-23,77.5,77.5,77.5,77.5,10,,,
2016-01-15,78.5,82.5,75.0,75.0,10,,,
2016-01-27,74.9,74.9,74.9,74.9,10,,,
2016-02-11,74.5,74.5,74.5,74.5,666,,,
2016-02-12,70.0,70.0,68.0,68.0,2,,,
2016-02-17,71.0,71.0,71.0,71.0,1372,,,
2016-02-22,73.5,73.5,73.5,73.5,678,,,
2016-02-23,73.0,73.0,73.0,73.0,300,,,
2016-02-24,72.5,72.5,71.0,71.4,1060,,,
2016-03-01,71.5,71.5,71.5,71.5,552,,,
2016-03-03,74.25,74.5,74.25,74.5,100,,,
2016-03-04,75.75,75.75,75.75,75.75,2,,,
2016-03-08,75.5,75.5,75.5,75.5,14,,,
2016-03-11,75.5,75.5,75.5,75.5,650,,,
2016-03-14,76.5,76.5,76.5,76.5,650,,,
2016-03-16,75.5,75.5,75.5,75.5,663,,,
2016-03-17,76.5,76.5,76.5,76.5,649,,,
2016-03-18,76.0,76.0,76.0,76.0,5,,,
2016-03-21,77.0,77.0,77.0,77.0,649,,,
2016-03-28,77.0,77.0,77.0,77.0,644,,,
2016-03-29,77.0,77.0,77.0,77.0,650,,,
2016-03-30,75.0,75.0,75.0,75.0,20,,,
2016-04-08,75.0,75.0,75.0,75.0,1,,,
2016-04-27,62.96,94.1,62.96,94.1,21,,,
2016-05-09,78.45,78.85,77.8,78.76,1950,,,
2016-05-10,78.8,79.0,78.8,79.0,70,,,
2016-05-13,77.7,77.7,77.7,77.7,100,,,
2016-05-17,79.45,79.45,78.55,78.55,10,,,
2016-05-18,78.45,78.45,77.25,77.55,38515,,,
2016-05-19,77.9,78.4,77.65,77.65,908,,,
2016-05-26,80.65,80.65,80.65,80.65,10,,,
2016-05-27,80.7,81.2,80.7,81.2,180,,,
2016-06-07,82.75,82.75,81.7,81.7,15000,,,
2016-06-10,81.1,81.1,81.1,81.1,63,,,
2016-06-30,82.2,82.2,82.2,82.2,10,,,
2016-07-11,83.4,83.9,83.4,83.9,40,,,
2016-08-03,86.0,86.0,86.0,86.0,63,,,
2016-09-01,87.9,88.35,87.9,88.35,3,,,
2016-09-12,88.7,88.7,87.3,87.3,2,,,
2016-09-14,88.3,88.3,87.1,87.1,4,,,
2016-09-15,87.2,87.25,87.2,87.25,100000,,,
2016-09-26,88.35,88.35,88.35,88.35,100,,,
2016-09-27,88.35,88.35,88.35,88.35,23,,,
2016-10-17,86.75,86.75,86.75,86.75,30,,,
2016-10-20,88.9,88.9,88.9,88.9,2,,,
2016-10-24,70.7,87.6,70.7,87.6,194,,,
2016-10-25,88.1,88.1,88.1,88.1,1,,,
2016-11-07,85.95,85.95,85.95,85.95,10,,,
2016-11-11,85.95,85.95,85.5,85.5,3,,,
2016-11-21,80.75,80.75,80.75,80.75,2,,,
2016-11-24,80.68,80.68,80.68,80.68,619,,,
2016-11-25,80.3,80.3,80.3,80.3,2,,,
2016-11-28,81.2,81.2,81.2,81.2,3,,,
2016-12-02,82.15,82.15,82.15,82.15,2,,,
2016-12-07,82.3,82.3,81.85,81.85,500,,,
2016-12-26,79.95,79.95,79.95,79.95,10,,,
2016-12-30,82.85,82.85,82.85,82.85,5,,,
2017-01-03,82.7,82.7,82.7,82.7,200,,,
2017-01-11,84.8,84.8,84.8,84.8,1,,,
2017-01-13,85.25,85.45,85.25,85.45,581,,,
2017-01-16,85.45,85.75,85.45,85.75,2,,,
2017-01-17,85.85,85.85,85.85,85.85,1,,,
2017-01-18,85.9,85.9,85.9,85.9,1,,,
2017-01-19,85.75,85.75,85.75,85.75,1,,,
2017-01-20,85.65,85.65,85.65,85.65,1,,,
2017-01-23,85.3,85.4,85.3,85.4,3,,,
2017-01-24,85.8,85.8,84.5,84.5,2001,,,
2017-01-25,86.35,86.35,86.35,86.35,1,,,
2017-01-27,102.2,102.2,80.0,86.65,543,,,
2017-01-30,87.4,87.4,87.4,87.4,5,,,
2017-01-31,87.4,87.4,87.4,87.4,1,,,
2017-02-01,86.75,87.35,86.75,87.15,501,,,
2017-02-02,88.05,88.05,88.05,88.05,1,,,
2017-02-03,88.85,88.85,88.65,88.65,2,,,
2017-02-06,88.65,88.65,88.65,88.65,1,,,
2017-02-07,88.65,88.65,87.85,87.85,45,,,
2017-02-08,87.85,88.65,87.75,87.75,57,,,
2017-02-09,89.45,89.45,87.75,87.75,11,,,
2017-02-10,88.1,89.35,88.1,89.35,556,,,
2017-02-13,89.35,89.35,87.65,88.05,13,,,
2017-02-14,89.3,89.3,89.3,89.3,1,,,
2017-02-15,89.35,89.35,88.85,88.85,56,,,
2017-02-16,88.8,88.8,88.8,88.8,1,,,
2017-02-17,104.0,104.0,104.0,104.0,46,,,
2017-02-20,89.45,89.8,89.35,89.51,2356,,,
2017-02-21,80.0,89.95,77.0,88.9,116,,,
2017-02-22,90.0,90.0,89.45,89.45,108,,,
2017-02-23,90.9,90.9,89.75,89.75,202,,,
2017-02-27,89.3,90.1,89.15,89.2,359,,,
2017-02-28,94.0,94.0,90.5,90.5,2,,,
2017-03-01,89.5,90.0,89.5,90.0,52,,,
2017-03-02,90.5,90.5,90.5,90.5,1,,,
2017-03-03,90.1,90.1,88.75,88.75,302,,,
2017-03-06,89.5,90.45,89.5,90.3,158,,,
2017-03-07,90.0,90.0,90.0,90.0,1,,,
2017-03-08,90.2,90.2,90.2,90.2,1,,,
2017-03-09,90.2,90.2,89.2,89.35,95,,,
2017-03-10,90.1,90.1,89.4,89.5,135,,,
2017-03-14,90.2,91.75,90.2,90.9,124,,,
2017-03-15,92.35,92.35,91.0,91.05,155,,,
2017-03-16,90.0,92.3,90.0,91.6,106,,,
2017-03-17,92.0,92.0,92.0,92.0,1,,,
2017-03-20,92.0,92.0,92.0,92.0,1,,,
2017-03-21,92.75,92.75,92.75,92.75,1,,,
2017-03-22,92.15,92.15,91.9,91.9,21,,,
2017-03-23,91.95,91.95,91.95,91.95,1,,,
2017-03-24,92.65,92.65,92.65,92.65,1,,,
2017-03-27,91.8,91.8,91.8,91.8,300,,,
2017-03-28,92.2,92.2,92.2,92.2,1,,,
2017-03-29,92.55,92.55,92.55,92.55,1,,,
2017-03-30,93.0,93.0,91.7,91.7,56,,,
2017-03-31,92.85,92.85,91.75,91.9,156,,,
2017-04-03,91.9,109.94,91.9,92.83,275,,,
2017-04-05,93.65,93.65,93.65,93.65,51,,,
2017-04-06,93.75,93.75,92.55,92.55,51,,,
2017-04-07,90.0,93.15,90.0,93.0,197,,,
2017-04-10,91.15,112.1,91.15,93.5,107,,,
2017-04-11,93.45,94.1,93.45,94.1,5,,,
2017-04-12,111.2,111.2,81.15,93.3,1226,,,
2017-04-13,93.5,93.5,93.5,93.5,6,,,
2017-04-17,91.9,92.95,91.9,91.9,808,,,
2017-04-18,93.8,93.8,93.8,93.8,1,,,
2017-04-19,92.65,92.65,92.65,92.65,11,,,
2017-04-20,92.8,92.8,92.8,92.8,1,,,
2017-04-21,93.25,93.25,93.0,93.0,11,,,
2017-04-24,92.9,92.9,92.8,92.8,14,,,
2017-04-25,94.0,94.0,92.85,94.0,1583,,,
2017-04-26,94.8,94.8,94.8,94.8,1,,,
2017-04-27,94.8,94.8,94.8,94.8,51,,,
2017-04-28,94.9,94.9,94.9,94.9,1001,,,
2017-05-02,94.9,94.9,93.4,94.3,80,,,
2017-05-03,94.25,94.25,93.75,93.75,42,,,
2017-05-04,95.05,95.05,95.05,95.05,1,,,
