Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-10-19,572.0,654.4,572.0,646.9,36506028.0,,,
2016-10-20,660.0,674.5,608.0,613.45,8610390.0,,,
2016-10-21,614.0,632.0,605.15,626.25,3193161.0,,,
2016-10-24,631.9,634.0,620.05,627.4,942296.0,,,
2016-10-25,627.4,634.45,618.75,626.4,633022.0,,,
2016-10-26,622.55,627.45,607.0,615.15,514571.0,,,
2016-10-27,615.0,617.95,605.0,612.05,359111.0,,,
2016-10-28,612.05,628.7,612.05,624.4,401342.0,,,
2016-10-30,622.0,624.95,616.0,619.15,76807.0,,,
2016-11-01,618.0,621.75,606.1,608.65,214674.0,,,
2016-11-02,604.9,614.4,588.2,601.9,644219.0,,,
2016-11-03,599.1,619.4,599.1,604.55,354758.0,,,
2016-11-04,605.1,608.75,582.0,594.05,322506.0,,,
2016-11-07,603.0,621.85,598.0,614.35,532110.0,,,
2016-11-08,615.0,632.0,606.25,624.3,398604.0,,,
2016-11-09,548.0,646.95,526.0,633.3,685896.0,,,
2016-11-10,644.4,648.25,624.0,632.35,341773.0,,,
2016-11-11,620.0,629.0,588.0,595.4,337195.0,,,
2016-11-15,599.95,599.95,548.5,586.45,552423.0,,,
2016-11-16,595.1,598.7,558.5,567.05,260799.0,,,
2016-11-17,567.05,573.0,543.3,547.8,382901.0,,,
2016-11-18,547.9,554.0,527.0,542.4,472679.0,,,
2016-11-21,538.75,538.75,518.75,522.95,514445.0,,,
2016-11-22,527.85,534.7,522.0,529.75,268588.0,,,
2016-11-23,534.25,550.3,528.0,545.45,264459.0,,,
2016-11-24,543.0,548.0,534.0,540.6,174139.0,,,
2016-11-25,548.0,555.0,541.3,545.4,165067.0,,,
2016-11-28,548.9,576.85,542.45,562.65,246027.0,,,
2016-11-29,564.4,594.85,559.2,583.7,520680.0,,,
2016-11-30,584.0,601.75,580.3,593.2,309485.0,,,
2016-12-01,596.0,597.55,577.1,584.45,92939.0,,,
2016-12-02,584.45,586.3,565.1,572.9,98655.0,,,
2016-12-05,570.0,583.75,559.0,566.35,151236.0,,,
2016-12-06,569.45,574.45,563.5,566.55,103540.0,,,
2016-12-07,571.0,600.45,569.95,590.45,586912.0,,,
2016-12-08,593.9,600.75,582.1,584.1,193847.0,,,
2016-12-09,585.4,590.85,577.0,579.25,43010.0,,,
2016-12-12,575.3,582.5,568.55,571.85,70120.0,,,
2016-12-13,571.0,580.0,568.1,569.25,35633.0,,,
2016-12-14,573.95,578.0,567.0,570.2,75435.0,,,
2016-12-15,566.65,574.45,562.6,564.55,35556.0,,,
2016-12-16,565.25,580.5,565.25,573.15,115222.0,,,
2016-12-19,576.95,583.85,568.1,574.0,81711.0,,,
2016-12-20,575.0,576.5,566.0,569.65,20829.0,,,
2016-12-21,574.0,574.9,563.5,567.75,68476.0,,,
2016-12-22,569.0,570.0,554.2,558.1,29454.0,,,
2016-12-23,562.1,568.0,556.0,561.45,26758.0,,,
2016-12-26,560.9,561.0,536.5,542.55,22773.0,,,
