Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-11-18,102.74,102.74,102.22,102.35,496,,,
2020-11-19,102.45,102.45,102.3,102.31,37702,,,
2020-11-20,102.27,102.35,102.27,102.34,83904,,,
2020-11-23,102.54,102.54,102.54,102.54,211,,,
2020-11-24,102.56,102.6,102.56,102.6,58,,,
2020-11-25,102.7,102.7,102.7,102.7,100,,,
2020-11-26,123.26,123.26,102.69,102.73,10243,,,
2020-11-27,102.8,102.9,102.8,102.86,10210,,,
2020-12-01,102.86,102.86,102.86,102.86,486,,,
2020-12-02,102.86,102.86,102.76,102.79,9396,,,
2020-12-03,102.79,102.8,102.7,102.75,186322,,,
2020-12-04,102.77,102.89,102.71,102.82,757,,,
2020-12-07,103.05,103.05,102.88,102.99,118565,,,
2020-12-08,102.89,102.99,102.8,102.8,624,,,
2020-12-09,103.05,103.05,102.8,102.8,207,,,
2020-12-10,103.09,103.09,102.95,103.05,507,,,
2020-12-11,103.04,103.04,103.0,103.0,13627,,,
2020-12-14,99.91,103.09,99.91,103.09,406,,,
2020-12-15,103.1,103.13,102.95,102.96,48579,,,
2020-12-16,102.91,102.96,102.91,102.95,51272,,,
2020-12-17,102.87,102.94,102.87,102.94,15022,,,
2020-12-18,102.9,103.0,102.9,103.0,150,,,
2020-12-21,103.0,103.0,102.88,102.88,350,,,
2020-12-24,102.95,102.98,102.95,102.95,14003,,,
2020-12-28,103.04,103.04,103.01,103.01,26,,,
2020-12-29,102.95,103.02,102.95,102.95,161,,,
2020-12-30,103.07,103.1,102.97,103.03,6076,,,
2020-12-31,103.04,103.14,103.04,103.11,159,,,
2021-01-01,103.02,103.16,103.02,103.16,54,,,
2021-01-04,103.3,103.8,103.1,103.27,42781,,,
2021-01-05,103.29,103.34,103.22,103.34,82,,,
2021-01-06,103.23,103.3,103.2,103.21,13487,,,
2021-01-07,103.45,103.5,103.26,103.5,4719,,,
2021-01-08,103.55,103.55,103.35,103.45,107,,,
2021-01-11,103.65,103.65,103.44,103.52,1074,,,
2021-01-12,103.54,103.54,103.37,103.41,2141,,,
