Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2023-04-03,2488986,3568,697.59,2488986
2023-04-05,939603,2231,421.16,939603
2023-04-06,972135,4929,197.23,972135
2023-04-10,824526,4146,198.87,824526
2023-04-11,393225,2274,172.92,393225
2023-04-12,341823,1828,186.99,341823
2023-04-13,470776,2304,204.33,470776
2023-04-17,470247,3103,151.55,470247
2023-04-18,881170,4562,193.15,881170
2023-04-19,581991,1208,481.78,581991
2023-04-20,1310287,5582,234.73,662841
2023-04-21,461545,2778,166.14,281616
2023-04-24,403319,2342,172.21,304059
2023-04-25,978578,5521,177.25,455060
2023-04-26,320372,1843,173.83,178094
2023-04-27,2853273,10756,265.27,1292315
2023-04-28,672240,3467,193.9,331848
2023-05-02,887877,4686,189.47,437417
2023-05-03,407019,2238,181.87,221050
2023-05-04,273874,1845,148.44,150191
2023-05-05,269331,1785,150.89,152771
2023-05-08,438829,4628,94.82,263509
2023-05-09,452280,3290,137.47,236870
2023-05-10,158624,1326,119.63,87082
2023-05-11,214861,1422,151.1,136527
2023-05-12,192069,1512,127.03,105965
2023-05-15,274853,1623,169.35,150569
2023-05-16,296821,1883,157.63,156273
2023-05-17,370049,2308,160.33,185908
2023-05-18,301622,1891,159.5,166784
2023-05-19,183083,1438,127.32,126095
2023-05-22,200672,1473,136.23,152561
2023-05-23,208342,1478,140.96,151737
2023-05-24,137506,1178,116.73,97398
2023-05-25,133531,1081,123.53,67852
2023-05-26,145724,1218,119.64,78770
2023-05-29,208195,1276,163.16,115367
2023-05-30,126122,949,132.9,80256
2023-05-31,415811,2305,180.4,222201
2023-06-01,221797,1257,176.45,131952
2023-06-02,232899,1349,172.65,144389
2023-06-05,145237,902,161.02,119136
2023-06-06,135357,1049,129.03,96883
2023-06-07,142933,998,143.22,99673
2023-06-08,344343,2489,138.35,172667
2023-06-09,92451,849,108.89,67092
2023-06-12,960407,4648,206.63,641662
2023-06-13,906146,3985,227.39,568385
2023-06-14,293885,1956,150.25,204373
2023-06-15,195423,1341,145.73,110846
2023-06-16,210582,1430,147.26,149371
2023-06-19,180279,1465,123.06,124291
2023-06-20,108254,999,108.36,67706
2023-06-21,246153,1599,153.94,136547
2023-06-22,167034,1291,129.38,112508
2023-06-23,185169,1508,122.79,120505
2023-06-26,145446,781,186.23,110730
2023-06-27,163384,965,169.31,122284
2023-06-28,263118,1757,149.75,149061
2023-06-30,157086,1184,132.67,97552
2023-07-03,129425,1069,121.07,92893
2023-07-04,81198,856,94.86,55867
2023-07-05,156262,1057,147.84,114740
2023-07-06,186929,1234,151.48,125147
2023-07-07,220258,1470,149.84,131891
2023-07-10,174967,1332,131.36,120844
2023-07-11,122782,1073,114.43,86419
2023-07-12,126586,878,144.18,85247
2023-07-13,209132,1648,126.9,154570
2023-07-14,144391,978,147.64,83343
2023-07-17,143975,913,157.69,104358
2023-07-18,90918,991,91.74,62841
2023-07-19,124385,933,133.32,74427
2023-07-20,84137,640,131.46,58735
2023-07-21,184438,816,226.03,139827
2023-07-24,447832,2130,210.25,270902
2023-07-25,168610,1023,164.82,102594
2023-07-26,109727,831,132.04,79690
2023-07-27,113394,911,124.47,77543
2023-07-28,220921,1242,177.88,138830
2023-07-31,118944,822,144.7,82683
2023-08-01,157646,992,158.92,108671
2023-08-02,351267,1352,259.81,223126
2023-08-03,113579,833,136.35,72947
2023-08-04,90115,602,149.69,67282
2023-08-07,166262,893,186.18,105536
2023-08-08,97001,674,143.92,66859
2023-08-09,102350,547,187.11,81482
2023-08-10,186486,1023,182.29,111502
2023-08-11,108623,801,135.61,73776
2023-08-14,152877,1016,150.47,104910
2023-08-16,1561235,5411,288.53,949243
